variable,sensor_name,timestamp_utc,value,value_json
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:08:04Z,14.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':14.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:13:04Z,26.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':26.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:18:04Z,27.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':27.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:23:04Z,24.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':24.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:28:04Z,30.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':30.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:33:04Z,39.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':39.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:38:05Z,29.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':29.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:43:05Z,33.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':33.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:48:04Z,39.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':39.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:53:05Z,45.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':45.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T22:58:06Z,53.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':53.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T23:03:05Z,69.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':69.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T23:08:05Z,85.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':85.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T23:13:05Z,105.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':105.00}]}"
air_total_volatile_organic_compounds_ppb,CCS811-Top,2020-01-02T23:18:06Z,118.00,"{'values':[{'name':'CCS811-Top', 'type':'float', 'value':118.00}]}"
