variable,sensor_name,timestamp_utc,value,value_json
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 21:47:02 UTC,10.36,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':10.36}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 21:52:04 UTC,9.64,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':9.64}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 21:57:04 UTC,8.79,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':8.79}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:02:03 UTC,7.88,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':7.88}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:07:04 UTC,6.85,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':6.85}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:12:04 UTC,5.75,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':5.75}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:17:03 UTC,4.67,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':4.67}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:22:04 UTC,3.52,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.52}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:27:05 UTC,2.40,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':2.40}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:32:04 UTC,1.35,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':1.35}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-02 22:37:04 UTC,0.36,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':0.36}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:06:22 UTC,3.79,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.79}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:11:24 UTC,3.79,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.79}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:16:22 UTC,3.77,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.77}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:21:22 UTC,3.76,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.76}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:26:23 UTC,3.75,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.75}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:31:23 UTC,3.75,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.75}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:36:23 UTC,3.74,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.74}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:41:25 UTC,3.74,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.74}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:46:23 UTC,3.74,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.74}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:51:24 UTC,3.74,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.74}]}"
water_potential_hydrogen,AtlasPH-Reservoir,2020-01-22 15:56:25 UTC,3.74,"{'values':[{'name':'AtlasPH-Reservoir', 'type':'float', 'value':3.74}]}"
