variable,sensor_name,timestamp_utc,value,value_json
air_temperature_celsius,SHT25-Top,2020-01-02 21:48:02 UTC,25.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':25.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 21:53:02 UTC,28.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':28.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 21:58:03 UTC,30.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':30.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:03:03 UTC,31.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':31.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:08:03 UTC,32.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':32.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:18:04 UTC,33.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':33.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:23:04 UTC,34.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':34.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:33:04 UTC,34.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':34.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:38:05 UTC,35.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':35.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 22:48:04 UTC,35.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':35.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 23:03:05 UTC,35.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':35.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 23:18:06 UTC,35.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':35.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 23:28:07 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 23:33:07 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-02 23:48:07 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 00:03:08 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 00:18:08 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 00:33:10 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 00:48:10 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 01:03:10 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 01:18:10 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 01:33:11 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 01:48:12 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 02:03:13 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 02:18:13 UTC,36.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':36.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 02:28:15 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 02:33:14 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 02:48:14 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:03:15 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:18:16 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:33:16 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:43:17 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:48:16 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:53:16 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 03:58:17 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 04:03:16 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 04:18:16 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 04:33:17 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 04:48:18 UTC,38.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':38.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 04:53:18 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 05:03:18 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 05:18:19 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 05:33:20 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 05:48:21 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 06:03:21 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 06:18:22 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 06:33:22 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 06:48:23 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 07:03:23 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 07:18:24 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 07:33:25 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 07:48:26 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 08:03:26 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 08:18:27 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 08:33:28 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 08:48:29 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:03:29 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:18:30 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:33:30 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:48:31 UTC,37.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':37.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:53:31 UTC,34.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':34.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 09:58:32 UTC,33.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':33.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 10:03:32 UTC,31.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':31.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 10:08:32 UTC,30.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':30.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 10:18:33 UTC,29.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':29.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 10:33:34 UTC,28.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':28.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 10:48:34 UTC,28.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':28.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 11:03:34 UTC,28.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':28.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 11:13:35 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 11:18:35 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 11:33:35 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 11:48:36 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 12:03:36 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 12:18:37 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 12:33:37 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 12:48:38 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
air_temperature_celsius,SHT25-Top,2020-01-03 13:03:38 UTC,27.00,"{'values':[{'name':'SHT25-Top', 'type':'float', 'value':27.00}]}"
